('HP:0040164', 'GO:0046835')
('HP:0002645', 'GO:0042699')
('HP:0001000', 'GO:2000658')
('HP:0002617', 'GO:0071820')
('HP:0002380', 'GO:0018196')
('HP:0000765', 'GO:0100038')
('HP:0011381', 'GO:0010507')
('HP:0009896', 'GO:0001069')
('HP:0007076', 'GO:0071248')
('HP:0003584', 'GO:0097311')
('HP:0003006', 'GO:0048726')
('HP:0004397', 'GO:0072328')
('HP:0005988', 'GO:0044422')
('HP:0002101', 'GO:0071910')
('HP:0000480', 'GO:0030730')
('HP:0004936', 'GO:0043304')
('HP:0000368', 'GO:0038064')
('HP:0000662', 'GO:0046967')
('HP:0030682', 'GO:0032091')
('HP:0100786', 'GO:2000675')
('HP:0011937', 'GO:0046579')
('HP:0000015', 'GO:0004716')
('HP:0000054', 'GO:0061333')
('HP:0003680', 'GO:0000228')
('HP:0002633', 'GO:0043589')
('HP:0007281', 'GO:0016233')
('HP:0009875', 'GO:0048306')
('HP:0010529', 'GO:2001224')
('HP:0001100', 'GO:0033033')
('HP:0002896', 'GO:0006343')
('HP:0100625', 'GO:0014014')
('HP:0005661', 'GO:0044445')
('HP:0002232', 'GO:0000439')
('HP:0200035', 'GO:0031761')
('HP:0002501', 'GO:0070312')
('HP:0000051', 'GO:0100045')
('HP:0005914', 'GO:0061761')
('HP:0100013', 'GO:0051423')
('HP:0002236', 'GO:0042594')
('HP:0006434', 'GO:0034064')
('HP:0007776', 'GO:1990728')
('HP:0000666', 'GO:0099107')
('HP:0000885', 'GO:1903976')
('HP:0001260', 'GO:0040007')
('HP:0000105', 'GO:1990477')
('HP:0001674', 'GO:0003151')
('HP:0004308', 'GO:0032212')
('HP:0002169', 'GO:0016042')
('HP:0005988', 'GO:2000008')
('HP:0002289', 'GO:0004712')
('HP:0006297', 'GO:0010453')
('HP:0100817', 'GO:0009870')
('HP:0000282', 'GO:1990007')
('HP:0001290', 'GO:0061412')
('HP:0009027', 'GO:0072431')
('HP:0000122', 'GO:0045014')
('HP:0000752', 'GO:0072545')
('HP:0000512', 'GO:0030278')
('HP:0000709', 'GO:0005980')
('HP:0008356', 'GO:0046777')
('HP:0002878', 'GO:0033577')
('HP:0003687', 'GO:0050709')
('HP:0001466', 'GO:0035456')
('HP:0000329', 'GO:0000209')
('HP:0002585', 'GO:0006508')
('HP:0005968', 'GO:0046676')
('HP:0002380', 'GO:0072207')
('HP:0000666', 'GO:0061564')
('HP:0000502', 'GO:0006303')
('HP:0001022', 'GO:0034260')
('HP:0001868', 'GO:0030509')
('HP:0000633', 'GO:1902178')
('HP:0000073', 'GO:0006936')
('HP:0011309', 'GO:0006302')
('HP:0001540', 'GO:0046007')
('HP:0030195', 'GO:0000942')
('HP:0001117', 'GO:0005815')
('HP:0003581', 'GO:0071109')
('HP:0008416', 'GO:0008144')
('HP:0000543', 'GO:0060081')
('HP:0000757', 'GO:0035987')
('HP:0000446', 'GO:0035517')
('HP:0000532', 'GO:0032774')
('HP:0007648', 'GO:0070200')
('HP:0001053', 'GO:0043523')
('HP:0011560', 'GO:0007265')
('HP:0002395', 'GO:0071500')
('HP:0001621', 'GO:0004714')
('HP:0010709', 'GO:0034220')
('HP:0002401', 'GO:0001938')
('HP:0001384', 'GO:0006816')
('HP:0100820', 'GO:0019217')
('HP:0010780', 'GO:0050815')
('HP:0002450', 'GO:0033588')
('HP:0000914', 'GO:0042326')
('HP:0003789', 'GO:0003690')
('HP:0000873', 'GO:0004622')
('HP:0008998', 'GO:0005522')
('HP:0004492', 'GO:0006711')
('HP:0006887', 'GO:1904833')
('HP:0000774', 'GO:0001213')
('HP:0001756', 'GO:1904564')
('HP:0004389', 'GO:0017069')
('HP:0001031', 'GO:0090400')
('HP:0006813', 'GO:0099095')
('HP:0030666', 'GO:0002116')
('HP:0009650', 'GO:0031762')
('HP:0009939', 'GO:0034657')
('HP:0001355', 'GO:0009870')
('HP:0009888', 'GO:0036398')
('HP:0000458', 'GO:1905635')
('HP:0005653', 'GO:1902894')
('HP:0000436', 'GO:0016310')
('HP:0002587', 'GO:1903078')
('HP:0008064', 'GO:0070671')
('HP:0007185', 'GO:0042775')
('HP:0004408', 'GO:0017080')
('HP:0003761', 'GO:0010212')
('HP:0040295', 'GO:0032794')
('HP:0009810', 'GO:0000109')
('HP:0000565', 'GO:0032059')
('HP:0100579', 'GO:0097057')
('HP:0011096', 'GO:0005249')
('HP:0010784', 'GO:0098805')
('HP:0003043', 'GO:1901581')
('HP:0002231', 'GO:0008016')
('HP:0002953', 'GO:0030521')
('HP:0100661', 'GO:0045944')
('HP:0005986', 'GO:0050891')
('HP:0030021', 'GO:0007399')
('HP:0011038', 'GO:0001503')
('HP:0012079', 'GO:0001650')
('HP:0025285', 'GO:0032728')
('HP:0030360', 'GO:0008134')
('HP:0045058', 'GO:0016192')
('HP:0000159', 'GO:0071276')
('HP:0025238', 'GO:0034644')
('HP:0003072', 'GO:1902083')
('HP:0012377', 'GO:0042733')
('HP:0002002', 'GO:0090110')
('HP:0005567', 'GO:0045202')
('HP:0000615', 'GO:0004962')
('HP:0040113', 'GO:0010842')
('HP:0030635', 'GO:0005154')
('HP:0011122', 'GO:0072536')
('HP:0030236', 'GO:0090263')
('HP:0030236', 'GO:0071158')
('HP:0012392', 'GO:1904262')
('HP:0045086', 'GO:0016314')
('HP:0002153', 'GO:0043686')
('HP:0005219', 'GO:0030308')
('HP:0010660', 'GO:0010812')
('HP:0011318', 'GO:0090316')
('HP:0000512', 'GO:0006171')
('HP:0000485', 'GO:1905098')
('HP:0012075', 'GO:0032922')
('HP:0100602', 'GO:0003924')
('HP:0006660', 'GO:0070483')
('HP:0007370', 'GO:0071985')
('HP:0001640', 'GO:2000005')
('HP:0100625', 'GO:0030017')
('HP:0008829', 'GO:0070491')
('HP:0000699', 'GO:0032088')
('HP:0000643', 'GO:0042772')
('HP:0005028', 'GO:0010518')
('HP:0000956', 'GO:0097311')
('HP:0012871', 'GO:0050191')
('HP:0010297', 'GO:0010621')
('HP:0000273', 'GO:0072365')
('HP:0000360', 'GO:0071495')
('HP:0000014', 'GO:0097708')
('HP:0002021', 'GO:0036020')
('HP:0003623', 'GO:0007363')
('HP:0004097', 'GO:2000685')
('HP:0001227', 'GO:1902178')
('HP:0025312', 'GO:0044314')
('HP:0004488', 'GO:0050728')
('HP:0001093', 'GO:0045922')
('HP:0002121', 'GO:0004361')
('HP:0000071', 'GO:0045759')
('HP:0002028', 'GO:0015075')
('HP:0012632', 'GO:0003779')
('HP:0011956', 'GO:0030511')
('HP:0012415', 'GO:0071773')
('HP:0040069', 'GO:2000134')
('HP:0100559', 'GO:0007184')
('HP:0004425', 'GO:0002026')
('HP:0004719', 'GO:0006094')
('HP:0007149', 'GO:0032465')
('HP:0001212', 'GO:1990745')
('HP:0000034', 'GO:0033592')
('HP:0000453', 'GO:0010941')
('HP:0001196', 'GO:0005667')
('HP:0000062', 'GO:2001269')
('HP:0001883', 'GO:0030618')
('HP:0000840', 'GO:0042622')
('HP:0001958', 'GO:2000480')
('HP:0000679', 'GO:0031054')
('HP:0011169', 'GO:1905832')
('HP:0008090', 'GO:0061098')
('HP:0003743', 'GO:0003165')
('HP:0010831', 'GO:0015275')
('HP:0007489', 'GO:0000012')
('HP:0000969', 'GO:0045730')
('HP:0002879', 'GO:0060438')
('HP:0001067', 'GO:0007596')
('HP:0007930', 'GO:0048392')
('HP:0005364', 'GO:0004716')
('HP:0008948', 'GO:0060355')
('HP:0001397', 'GO:0051131')
('HP:0100651', 'GO:0045665')
('HP:0002071', 'GO:1900747')
('HP:0000966', 'GO:1902901')
('HP:0004485', 'GO:0032355')
('HP:0003573', 'GO:0030620')
('HP:0005108', 'GO:0000938')
('HP:0006048', 'GO:0070411')
('HP:0003121', 'GO:0014861')
('HP:0002188', 'GO:0060298')
('HP:0045061', 'GO:0030282')
('HP:0005261', 'GO:0000146')
('HP:0005542', 'GO:0002003')
('HP:0006462', 'GO:0022417')
('HP:0100798', 'GO:0086053')
('HP:0001954', 'GO:0000982')
('HP:0012433', 'GO:0005391')
('HP:0030839', 'GO:0048642')
('HP:0005556', 'GO:0010569')
('HP:0010012', 'GO:0008584')
('HP:0004297', 'GO:0004887')
('HP:0003867', 'GO:0043234')
('HP:0030839', 'GO:0002026')
('HP:0025143', 'GO:0042102')
('HP:0005643', 'GO:0045662')
('HP:0010668', 'GO:0006303')
('HP:0009139', 'GO:0004842')
('HP:0006261', 'GO:0016342')
('HP:0003953', 'GO:0070979')
('HP:0010889', 'GO:0003713')
('HP:0012461', 'GO:0005770')
('HP:0004276', 'GO:0061820')
('HP:0003848', 'GO:0048015')
('HP:0030506', 'GO:0048560')
('HP:0011179', 'GO:0034551')
('HP:0000240', 'GO:0001558')
('HP:0011933', 'GO:0044322')
('HP:0001609', 'GO:0034340')
('HP:0010804', 'GO:0019470')
('HP:0010612', 'GO:0051560')
('HP:0010477', 'GO:0032311')
('HP:0003235', 'GO:0097655')
('HP:0009711', 'GO:0036122')
('HP:0007824', 'GO:0043508')
('HP:0002898', 'GO:0036122')
('HP:0003614', 'GO:0030507')
('HP:0005532', 'GO:0055131')
('HP:0004719', 'GO:0031014')
('HP:0009944', 'GO:0032508')
('HP:0002459', 'GO:0033065')
('HP:0008478', 'GO:0030622')
('HP:0000746', 'GO:1990931')
('HP:0006069', 'GO:0051260')
('HP:0100625', 'GO:0010812')
('HP:0005446', 'GO:0000176')
('HP:0001769', 'GO:0070830')
('HP:0003908', 'GO:0050650')
('HP:0009884', 'GO:0002162')
('HP:0011599', 'GO:0005523')
('HP:0002949', 'GO:0000975')
('HP:0004848', 'GO:0031014')
('HP:0000149', 'GO:0008429')
('HP:0000893', 'GO:0070671')
('HP:0001805', 'GO:0001034')
('HP:0009110', 'GO:0004063')
('HP:0005567', 'GO:0005671')
('HP:0008065', 'GO:0032588')
('HP:0006491', 'GO:0035500')
('HP:0001967', 'GO:0045669')
('HP:0003759', 'GO:0005523')
('HP:0007827', 'GO:0055131')
('HP:0009587', 'GO:0043398')
('HP:0001116', 'GO:0043398')
('HP:0004496', 'GO:0004402')
('HP:0004487', 'GO:0030173')
('HP:0002590', 'GO:0097161')
('HP:0010838', 'GO:0030868')
('HP:0002164', 'GO:0045818')
('HP:0001010', 'GO:0070098')
('HP:0006650', 'GO:0043398')
('HP:0000958', 'GO:0046654')
('HP:0009473', 'GO:0045920')
('HP:0003044', 'GO:0042383')
('HP:0008419', 'GO:0002683')
('HP:0002661', 'GO:0048269')
('HP:0000160', 'GO:0070999')
('HP:0010442', 'GO:0051534')
('HP:0001252', 'GO:0006315')
('HP:0006180', 'GO:1990345')
('HP:0001839', 'GO:1903498')
('HP:0010743', 'GO:0031875')
('HP:0200105', 'GO:1990313')
('HP:0002340', 'GO:0120001')
('HP:0012637', 'GO:0030986')
('HP:0004349', 'GO:0035355')
('HP:0010648', 'GO:0098046')
('HP:0009099', 'GO:0048408')
('HP:0001146', 'GO:0002533')
('HP:0001394', 'GO:0015424')
('HP:0010535', 'GO:0097714')
('HP:0001126', 'GO:0070533')
('HP:0002919', 'GO:0006732')
('HP:0002089', 'GO:0071892')
('HP:0005565', 'GO:0043846')
('HP:0011800', 'GO:1902780')
('HP:0010194', 'GO:0035979')
('HP:0001701', 'GO:0044073')
('HP:0004209', 'GO:0050525')
('HP:0004054', 'GO:0045805')
('HP:0001347', 'GO:0009977')
('HP:0001029', 'GO:1900564')
('HP:0012190', 'GO:0098745')
('HP:0009027', 'GO:0045498')
('HP:0002986', 'GO:0070545')
('HP:0004416', 'GO:0031591')
('HP:0001677', 'GO:0060541')
('HP:0000501', 'GO:0046565')
('HP:0008959', 'GO:0070090')
('HP:0001883', 'GO:0018148')
('HP:0010788', 'GO:0003317')
('HP:0000758', 'GO:0010232')
('HP:0001744', 'GO:0001000')
('HP:0002891', 'GO:1900141')
('HP:0008071', 'GO:0071687')
('HP:0003431', 'GO:0051090')
('HP:0005592', 'GO:0002370')
('HP:0006709', 'GO:0045752')
('HP:0000675', 'GO:0035651')
('HP:0002251', 'GO:1903573')
('HP:0008391', 'GO:0033194')
('HP:0002007', 'GO:0042887')
('HP:0004209', 'GO:0008061')
('HP:0000938', 'GO:0010861')
('HP:0000556', 'GO:1901490')
('HP:0007906', 'GO:0033116')
('HP:0000582', 'GO:0140021')
('HP:0001123', 'GO:1904877')
('HP:0003621', 'GO:0043698')
('HP:0000280', 'GO:0102582')
('HP:0003184', 'GO:0046206')
('HP:0000164', 'GO:0048334')
('HP:0004385', 'GO:0097072')
('HP:0000869', 'GO:0007181')
('HP:0012227', 'GO:0002153')
('HP:0005390', 'GO:0042357')
('HP:0009465', 'GO:0043384')
('HP:0000482', 'GO:0042947')
('HP:0009063', 'GO:0098660')
('HP:0005558', 'GO:0099523')
('HP:0010626', 'GO:0015976')
('HP:0004279', 'GO:1901969')
('HP:0003219', 'GO:0000931')
('HP:0000365', 'GO:0052771')
('HP:0030022', 'GO:1903482')
('HP:0003812', 'GO:0004566')
('HP:0002937', 'GO:0071207')
('HP:0002415', 'GO:0034424')
('HP:0002066', 'GO:0050256')
('HP:0005257', 'GO:0060815')
('HP:0200037', 'GO:0047344')
('HP:0007048', 'GO:0044023')
('HP:0011788', 'GO:1990725')
('HP:0002808', 'GO:0051960')
('HP:0002040', 'GO:0070701')
('HP:0002361', 'GO:0090740')
('HP:0002665', 'GO:0034200')
('HP:0000232', 'GO:0070764')
('HP:0030049', 'GO:0090593')
('HP:0000726', 'GO:0036170')
('HP:0000348', 'GO:0033709')
('HP:0001999', 'GO:0080149')
('HP:0005952', 'GO:1902494')
('HP:0002592', 'GO:0080166')
('HP:0000233', 'GO:0019239')
('HP:0010185', 'GO:1904324')
('HP:0001388', 'GO:0000031')
('HP:0003677', 'GO:1904985')
('HP:0001300', 'GO:0030578')
('HP:0001639', 'GO:0102284')
('HP:0003470', 'GO:0070667')
('HP:0005280', 'GO:0051381')
('HP:0002604', 'GO:1904691')
('HP:0003003', 'GO:0000189')
('HP:0007437', 'GO:0047454')
('HP:0006481', 'GO:0042180')
('HP:0001371', 'GO:0016879')
('HP:0005561', 'GO:0071215')
('HP:0003468', 'GO:1900705')
('HP:0001686', 'GO:0018198')
('HP:0000709', 'GO:0043200')
('HP:0004691', 'GO:0019960')
('HP:0002719', 'GO:0097593')
('HP:0100585', 'GO:0033227')
('HP:0000512', 'GO:0010270')
('HP:0002515', 'GO:1902692')
('HP:0008479', 'GO:0016914')
('HP:0010464', 'GO:1901774')
('HP:0000237', 'GO:0072370')
('HP:0003187', 'GO:0002067')
('HP:0002104', 'GO:0102812')
('HP:0000150', 'GO:0052673')
('HP:0100559', 'GO:0010643')
('HP:0001765', 'GO:0072436')
('HP:0030011', 'GO:0010558')
('HP:0002983', 'GO:1902512')
('HP:0000696', 'GO:1901658')
('HP:0001873', 'GO:0014056')
('HP:0000829', 'GO:0031329')
('HP:0002406', 'GO:0006507')
('HP:0002322', 'GO:1902512')
('HP:0000413', 'GO:0003258')
('HP:0001640', 'GO:0014747')
('HP:0000307', 'GO:0031779')
('HP:0005561', 'GO:2000792')
('HP:0008052', 'GO:1990065')
('HP:0009593', 'GO:0000440')
('HP:0000360', 'GO:0039679')
('HP:0000230', 'GO:0006799')
('HP:0001387', 'GO:0021913')
('HP:0008833', 'GO:0015693')
('HP:0001298', 'GO:0008554')
('HP:0000256', 'GO:0000310')
('HP:0000738', 'GO:0019574')
('HP:0100761', 'GO:0035909')
('HP:0001831', 'GO:2000766')
('HP:0005661', 'GO:0097633')
('HP:0007924', 'GO:0034997')
('HP:0012259', 'GO:0070379')
('HP:0003016', 'GO:0010817')
('HP:0012871', 'GO:0010278')
('HP:0005446', 'GO:0001565')
('HP:0030071', 'GO:0030215')
('HP:0006628', 'GO:0030286')
('HP:0008291', 'GO:1905698')
('HP:0010675', 'GO:0001156')
('HP:0003737', 'GO:0034641')
('HP:0001075', 'GO:0038141')
('HP:0010054', 'GO:0030985')
('HP:0000362', 'GO:1903083')
('HP:0000868', 'GO:0042134')
('HP:0005592', 'GO:0005000')
('HP:0011663', 'GO:1903095')
('HP:0000741', 'GO:0090290')
('HP:0002463', 'GO:0016998')
('HP:0009031', 'GO:0051427')
('HP:0001880', 'GO:0016608')
('HP:0002092', 'GO:0099547')
('HP:0003076', 'GO:0090526')
('HP:0100333', 'GO:0090364')
('HP:0008609', 'GO:0033170')
('HP:0002002', 'GO:0005745')
('HP:0000967', 'GO:0002585')
('HP:0002414', 'GO:0009704')
('HP:0005951', 'GO:0015715')
('HP:0007964', 'GO:0061649')
('HP:0001888', 'GO:0033352')
('HP:0000200', 'GO:0044797')
('HP:0003834', 'GO:0005706')
('HP:0200036', 'GO:0043751')
('HP:0001998', 'GO:0019340')
('HP:0002908', 'GO:0099111')
('HP:0000524', 'GO:0061492')
('HP:0012735', 'GO:1903344')
('HP:0009891', 'GO:0045523')
('HP:0002046', 'GO:1900094')
('HP:0001869', 'GO:0044462')
('HP:0006695', 'GO:1903668')
('HP:0000003', 'GO:0010209')
('HP:0003676', 'GO:1903053')
('HP:0009752', 'GO:0032838')
('HP:0001838', 'GO:0042713')
('HP:0001254', 'GO:0051302')
('HP:0000506', 'GO:0097713')
('HP:0001956', 'GO:0010246')
('HP:0004727', 'GO:0048616')
('HP:0003546', 'GO:0050109')
('HP:0011167', 'GO:0016598')
('HP:0000557', 'GO:1904566')
('HP:0001939', 'GO:0044550')
('HP:0003302', 'GO:0021918')
('HP:0000609', 'GO:0004880')
('HP:0000759', 'GO:0006995')
('HP:0003189', 'GO:0031928')
('HP:0002205', 'GO:1903882')
('HP:0004417', 'GO:0022411')
('HP:0009536', 'GO:0090028')
('HP:0030588', 'GO:0070647')
('HP:0002463', 'GO:1904846')
('HP:0001065', 'GO:0001216')
('HP:0001520', 'GO:0045942')
('HP:0006855', 'GO:1900462')
('HP:0002697', 'GO:1903620')
('HP:0000096', 'GO:0000799')
('HP:0001804', 'GO:0071796')
('HP:0004953', 'GO:0031047')
('HP:0003656', 'GO:0097189')
('HP:0003491', 'GO:0072702')
('HP:0002017', 'GO:0008829')
('HP:0001419', 'GO:1904312')
('HP:0002098', 'GO:0038011')
('HP:0001007', 'GO:0061843')
('HP:0006851', 'GO:0036094')
('HP:0030087', 'GO:0032427')
('HP:0000037', 'GO:0036174')
('HP:0010522', 'GO:0032123')
('HP:0006531', 'GO:0070379')
('HP:0001639', 'GO:0036356')
('HP:0003077', 'GO:0061728')
('HP:0002359', 'GO:2000604')
('HP:0008002', 'GO:0020006')
('HP:0003542', 'GO:0006090')
('HP:0006515', 'GO:0032990')
('HP:0001336', 'GO:1905125')
('HP:0000431', 'GO:0050124')
('HP:0006706', 'GO:1990913')
('HP:0010454', 'GO:0021783')
('HP:0007354', 'GO:0061249')
('HP:0006380', 'GO:0031867')
('HP:0001363', 'GO:1900290')
('HP:0009603', 'GO:0060148')
('HP:0002893', 'GO:0032928')
('HP:0001024', 'GO:0004170')
('HP:0002514', 'GO:0071210')
('HP:0005461', 'GO:2000255')
('HP:0001028', 'GO:0042076')
('HP:0005988', 'GO:0044763')
('HP:0002919', 'GO:1903522')
('HP:0002791', 'GO:0097073')
('HP:0000787', 'GO:0007489')
('HP:0003038', 'GO:1903619')
('HP:0003799', 'GO:0040017')
('HP:0000651', 'GO:0044775')
('HP:0001933', 'GO:0008150')
('HP:0000738', 'GO:0090129')
('HP:0000744', 'GO:1990075')
('HP:0010614', 'GO:0038198')
('HP:0004450', 'GO:0097684')
('HP:0006633', 'GO:0010621')
('HP:0000286', 'GO:0102069')
('HP:0004236', 'GO:0034270')
('HP:0005390', 'GO:0007438')
('HP:0011755', 'GO:0060705')
('HP:0008872', 'GO:0110014')
('HP:0002711', 'GO:1902437')
('HP:0003391', 'GO:0034052')
('HP:0001629', 'GO:0001084')
('HP:0003015', 'GO:0070319')
('HP:0012871', 'GO:0032937')
('HP:0007610', 'GO:0043079')
('HP:0001510', 'GO:0008821')
('HP:0008087', 'GO:0009345')
('HP:0002172', 'GO:0070775')
('HP:0003041', 'GO:1900094')
('HP:0004493', 'GO:0038139')
('HP:0000403', 'GO:1903944')
('HP:0000483', 'GO:0075049')
('HP:0003029', 'GO:0018639')
('HP:0011976', 'GO:0022603')
('HP:0005999', 'GO:0035265')
('HP:0005180', 'GO:0060784')
('HP:0000015', 'GO:0070349')
('HP:0001014', 'GO:0045858')
('HP:0002664', 'GO:0051660')
('HP:0007483', 'GO:0036525')
('HP:0000027', 'GO:0031034')
('HP:0005372', 'GO:0033219')
('HP:0001080', 'GO:0019012')
('HP:0007964', 'GO:0031552')
('HP:0002566', 'GO:1902203')
('HP:0005487', 'GO:0003378')
('HP:0004943', 'GO:0050776')
('HP:0002357', 'GO:1990743')
('HP:0009800', 'GO:1902074')
('HP:0001621', 'GO:1900609')
('HP:0000875', 'GO:0071187')
('HP:0000632', 'GO:0070790')
('HP:0100276', 'GO:0070057')
('HP:0004947', 'GO:0009785')
('HP:0001950', 'GO:0043291')
('HP:0100779', 'GO:0021550')
('HP:0001169', 'GO:0035372')
('HP:0000171', 'GO:0006635')
('HP:0002754', 'GO:0042634')
('HP:0001579', 'GO:0086091')
('HP:0000633', 'GO:1904851')
('HP:0002346', 'GO:1901582')
('HP:0030907', 'GO:2000060')
('HP:0000308', 'GO:0001191')
('HP:0002720', 'GO:0043409')
('HP:0004795', 'GO:0008219')
('HP:0004749', 'GO:0014069')
('HP:0008356', 'GO:0005546')
('HP:0004639', 'GO:0016887')
('HP:0000364', 'GO:0010501')
('HP:0000081', 'GO:0005776')
('HP:0005817', 'GO:0009986')
('HP:0001041', 'GO:0046326')
('HP:0008430', 'GO:0032079')
('HP:0000679', 'GO:0060042')
('HP:0000253', 'GO:0038165')
('HP:0004783', 'GO:0008432')
('HP:0030588', 'GO:0033689')
('HP:0011934', 'GO:0070097')
('HP:0000716', 'GO:0046320')
('HP:0008499', 'GO:1902937')
('HP:0001670', 'GO:1904916')
('HP:0000717', 'GO:0051855')
('HP:0004313', 'GO:0030517')
('HP:0000854', 'GO:0071820')
('HP:0030276', 'GO:0090351')
('HP:0030882', 'GO:0038104')
('HP:0005495', 'GO:0098769')
('HP:0006297', 'GO:1905553')
('HP:0006262', 'GO:0031401')
('HP:0004810', 'GO:0071674')
('HP:0008083', 'GO:1900418')
('HP:0005987', 'GO:0043485')
('HP:0001705', 'GO:0010935')
('HP:0001733', 'GO:0050724')
('HP:0002884', 'GO:1905312')
('HP:0009918', 'GO:0001011')
('HP:0002917', 'GO:0100052')
('HP:0008193', 'GO:0071822')
('HP:0002575', 'GO:1904895')
('HP:0006725', 'GO:0045203')
('HP:0011386', 'GO:0043551')
('HP:0005116', 'GO:0032810')
('HP:0011658', 'GO:0033883')
('HP:0003678', 'GO:1904501')
('HP:0009600', 'GO:0090567')
('HP:0000488', 'GO:0002828')
('HP:0000590', 'GO:1990341')
('HP:0000252', 'GO:0031486')
('HP:0003002', 'GO:0018116')
('HP:0001166', 'GO:0045976')
('HP:0004783', 'GO:0035701')
('HP:0000454', 'GO:1904490')
('HP:0003233', 'GO:0097347')
('HP:0000982', 'GO:0014862')
('HP:0001396', 'GO:0040007')
('HP:0004382', 'GO:0014859')
('HP:0002973', 'GO:0051895')
('HP:0000900', 'GO:0000733')
('HP:0008948', 'GO:0004712')
('HP:0001332', 'GO:0002489')
('HP:0011324', 'GO:2000786')
('HP:0001135', 'GO:0006606')
('HP:0004382', 'GO:0010886')
('HP:0003431', 'GO:0042761')
('HP:0045026', 'GO:0006956')
('HP:0011014', 'GO:0000079')
('HP:0100526', 'GO:0045352')
('HP:0002246', 'GO:0008076')
('HP:0009732', 'GO:0009611')
('HP:0000179', 'GO:0006167')
('HP:0002245', 'GO:0030854')
('HP:0000680', 'GO:0071173')
('HP:0003680', 'GO:1904754')
('HP:0003179', 'GO:0016328')
('HP:0003044', 'GO:0003958')
('HP:0000968', 'GO:0017160')
('HP:0006563', 'GO:0003184')
('HP:0002920', 'GO:0042982')
('HP:0010550', 'GO:0031293')
('HP:0007311', 'GO:0005978')
('HP:0040185', 'GO:1902530')
('HP:0000410', 'GO:0048763')
('HP:0004440', 'GO:0014912')
('HP:0007095', 'GO:0030496')
('HP:0003508', 'GO:0030579')
('HP:0012265', 'GO:0005637')
('HP:0008158', 'GO:0051918')
('HP:0009892', 'GO:0042744')
('HP:0001939', 'GO:0070127')
('HP:0009709', 'GO:0031234')
('HP:0001273', 'GO:0007252')
('HP:0002357', 'GO:1900085')
('HP:0000144', 'GO:0042063')
('HP:0030022', 'GO:2000811')
('HP:0000031', 'GO:0060336')
('HP:0006882', 'GO:0045666')
('HP:0010454', 'GO:0043240')
('HP:0008675', 'GO:0035880')
('HP:0012469', 'GO:0004857')
('HP:0100817', 'GO:0009306')
('HP:0003119', 'GO:0016740')
('HP:0011105', 'GO:0048739')
('HP:0003481', 'GO:0090279')
('HP:0003642', 'GO:0030855')
('HP:0001430', 'GO:0097037')
('HP:0007384', 'GO:0010559')
('HP:0001838', 'GO:0030241')
('HP:0002884', 'GO:0032079')
('HP:0012043', 'GO:0002674')
('HP:0001234', 'GO:0046628')
('HP:0010894', 'GO:1900407')
('HP:0003875', 'GO:0000381')
('HP:0011797', 'GO:0004712')
('HP:0100808', 'GO:0038109')
('HP:0005773', 'GO:1905768')
('HP:0045009', 'GO:0030145')
('HP:0010161', 'GO:0000932')
('HP:0012509', 'GO:0007507')
('HP:0010313', 'GO:0030295')
('HP:0006959', 'GO:0032728')
('HP:3000038', 'GO:0005080')
('HP:0025039', 'GO:0051958')
('HP:0012572', 'GO:0060575')
('HP:0005653', 'GO:0032066')
('HP:0011646', 'GO:0043627')
('HP:0100955', 'GO:0061155')
('HP:0010668', 'GO:0000109')
('HP:0004285', 'GO:0003824')
('HP:0030869', 'GO:0007095')
('HP:0012790', 'GO:0031625')
('HP:0100320', 'GO:0033673')
('HP:0025271', 'GO:0019838')
('HP:0004296', 'GO:0034644')
('HP:0100568', 'GO:0006297')
('HP:0009439', 'GO:0006289')
('HP:0007650', 'GO:0030544')
('HP:0100960', 'GO:0042063')
('HP:0025130', 'GO:0016595')
('HP:0009658', 'GO:0070171')
('HP:3000041', 'GO:0090303')
('HP:0010476', 'GO:0003139')
('HP:0025088', 'GO:2000060')
('HP:0001475', 'GO:0086069')
('HP:0003571', 'GO:0061156')
('HP:3000009', 'GO:0034236')
('HP:0012884', 'GO:0060324')
('HP:0008009', 'GO:0007160')
('HP:0100568', 'GO:0044267')
('HP:0012651', 'GO:1903829')
('HP:0012634', 'GO:0070972')
('HP:0100881', 'GO:0007040')
('HP:0030215', 'GO:0030552')
('HP:0045014', 'GO:0006091')
('HP:0030912', 'GO:0032743')
('HP:0100662', 'GO:0033613')
('HP:0001560', 'GO:0010390')
('HP:0007941', 'GO:0032116')
('HP:0008209', 'GO:0005548')
('HP:0000292', 'GO:1903955')
('HP:0007543', 'GO:0004557')
('HP:0001944', 'GO:0048188')
('HP:0003306', 'GO:0030097')
('HP:0001204', 'GO:1990745')
('HP:0008391', 'GO:0016520')
('HP:0011611', 'GO:0006298')
('HP:0001959', 'GO:0045345')
('HP:0030016', 'GO:0020018')
('HP:0003457', 'GO:0004574')
('HP:0030588', 'GO:0034986')
('HP:0003797', 'GO:2000271')
('HP:0000385', 'GO:0034260')
('HP:0000422', 'GO:0031929')
('HP:0100627', 'GO:1904056')
('HP:0001293', 'GO:0071105')
('HP:0001986', 'GO:0034955')
('HP:0007963', 'GO:0071159')
('HP:0002501', 'GO:1903759')
('HP:0200026', 'GO:0045990')
('HP:0005323', 'GO:0035859')
('HP:0008055', 'GO:0045298')
('HP:0003111', 'GO:0071883')
('HP:0030126', 'GO:0070274')
('HP:0003131', 'GO:0043493')
